日期,地址,经度,纬度,区
2022-03-31T00:00:00Z,浦东新区浦东大道2851号,121.58220117270733,31.278016166820134,浦东新区
2022-03-31T00:00:00Z,浦东新区国展路1776号工地生活区,121.49352790869804,31.186531315266237,浦东新区
2022-03-31T00:00:00Z,浦东新区卫行村张浜队曹家宅,121.58720141066752,31.166665202015878,浦东新区
2022-03-31T00:00:00Z,浦东新区三林村金家宅,121.50671332680406,31.140756597820538,浦东新区
2022-03-31T00:00:00Z,浦东新区东海村朱家圈,121.67786990104503,31.30705492876369,浦东新区
2022-03-31T00:00:00Z,浦东新区高宝路379弄,121.62998222244416,31.298197837401478,浦东新区
2022-03-31T00:00:00Z,浦东新区潍坊路270号,121.54024105284462,31.23410576534251,浦东新区
2022-03-31T00:00:00Z,浦东新区白莲泾路与国展路交界口工地生活区,121.49352790869804,31.186531315266237,浦东新区
2022-03-31T00:00:00Z,浦东新区临江村周南队周家宅,121.47873641017075,31.124012372204763,浦东新区
2022-03-31T00:00:00Z,浦东新区民建村,121.6677989081421,31.282249806545646,浦东新区
2022-03-31T00:00:00Z,浦东新区五星村陈家队陈家宅,121.57857947438275,31.194413133383005,浦东新区
2022-03-31T00:00:00Z,浦东新区严杨路166弄,121.53619499499712,31.20036688077375,浦东新区
2022-03-31T00:00:00Z,浦东新区张杨路1550弄,121.54750780543702,31.240096972282156,浦东新区
2022-03-31T00:00:00Z,浦东新区浦电路62弄,121.52462068782326,31.224070390683153,浦东新区
2022-03-31T00:00:00Z,浦东新区华夏二路1255弄,121.69800191565969,31.18281197716778,浦东新区
2022-03-31T00:00:00Z,浦东新区金葵路945弄,121.6331273696957,31.245111426146476,浦东新区
2022-03-31T00:00:00Z,浦东新区环林西路608弄,121.52649814633911,31.146505600587343,浦东新区
2022-03-31T00:00:00Z,浦东新区周园路1680弄,121.60097503922147,31.120597305512646,浦东新区
2022-03-31T00:00:00Z,浦东新区张杨北路4555弄,121.59351344416393,31.337557107580846,浦东新区
2022-03-31T00:00:00Z,浦东新区康沈路465弄,121.57847149806047,31.14437893401577,浦东新区
2022-03-31T00:00:00Z,浦东新区硕川路125弄,121.69351928133435,31.206800376084324,浦东新区
2022-03-31T00:00:00Z,浦东新区黄楼村谢家宅,121.6743784570194,31.172326027521734,浦东新区
2022-03-31T00:00:00Z,浦东新区药师新村,121.68918414877375,31.2090166621391,浦东新区
2022-03-31T00:00:00Z,浦东新区安基村朱家宅,121.65318033342548,31.290984052385006,浦东新区
2022-03-31T00:00:00Z,浦东新区日新村,121.81868045753123,31.067839373744686,浦东新区
2022-03-31T00:00:00Z,浦东新区园二路299弄,121.64100182596562,31.32307691964883,浦东新区
2022-03-31T00:00:00Z,浦东新区洪山路121弄,121.50500277345195,31.18470970220126,浦东新区
2022-03-31T00:00:00Z,浦东新区通济路47弄,121.75218590741055,31.04888457635155,浦东新区
2022-03-31T00:00:00Z,浦东新区天花庵村芦家队芦家油车,121.53315971050945,31.130072519334625,浦东新区
2022-03-31T00:00:00Z,浦东新区妙境北路318号,121.69423280540092,31.210538760001565,浦东新区
2022-03-31T00:00:00Z,浦东新区花墙村,121.55274169266035,31.156328175262196,浦东新区
2022-03-31T00:00:00Z,浦东新区林德路718弄,121.51775682525206,31.134869848898855,浦东新区
2022-03-31T00:00:00Z,浦东新区凌兆路127弄,121.5000277778766,31.1477960721254,浦东新区
2022-03-31T00:00:00Z,浦东新区光明村,121.66490052541417,31.29664029270497,浦东新区
2022-03-31T00:00:00Z,浦东新区康梧路189号工地生活区,121.55714895915341,31.14227717699841,浦东新区
2022-03-31T00:00:00Z,浦东新区御北路235号工地生活区,121.56378599958333,31.16393929723239,浦东新区
2022-03-31T00:00:00Z,浦东新区新德西路508弄,121.67638760712302,31.198096102613977,浦东新区
2022-03-31T00:00:00Z,浦东新区连波路66弄,121.55848438012455,31.200897848506106,浦东新区
2022-03-31T00:00:00Z,浦东新区浦电路149弄,121.52770699606388,31.22447785725831,浦东新区
2022-03-31T00:00:00Z,浦东新区永泰路182号,121.51443605927332,31.14169093903809,浦东新区
2022-03-31T00:00:00Z,浦东新区高桥龚家宅,121.85202349195895,30.92074157571081,浦东新区
2022-03-31T00:00:00Z,浦东新区秀沿路2弄,121.548155393879,31.1368958124588,浦东新区
2022-03-31T00:00:00Z,浦东新区东昌新村,121.5180936898183,31.23898198660225,浦东新区
2022-03-31T00:00:00Z,浦东新区博山路78弄,121.56207131402589,31.25146659723759,浦东新区
2022-03-31T00:00:00Z,浦东新区严桥路150弄,121.53448201622014,31.195514826808072,浦东新区
2022-03-31T00:00:00Z,浦东新区张杨路1528弄,121.5465646744821,31.240313561243543,浦东新区
2022-03-31T00:00:00Z,浦东新区瑞意路399弄,121.59458476331513,31.103144352568275,浦东新区
2022-03-31T00:00:00Z,浦东新区雪野二路997号工地生活区,121.49600938783881,31.1855776489395,浦东新区
2022-03-31T00:00:00Z,浦东新区新德西路511弄,121.6741505569115,31.19703598574109,浦东新区
2022-03-31T00:00:00Z,浦东新区新德路341弄,121.7051139800433,31.203572332618545,浦东新区
2022-03-31T00:00:00Z,浦东新区康巴路250弄,121.57637341571134,31.14710108022816,浦东新区
2022-03-31T00:00:00Z,浦东新区围场河路朝航路交界口工地生活区,121.83619166582054,31.113361479896323,浦东新区
2022-03-31T00:00:00Z,浦东新区瑞建路88弄,121.59935979608397,31.102542023663887,浦东新区
2022-03-31T00:00:00Z,浦东新区果园村,121.73744013263371,30.983664773262714,浦东新区
2022-03-31T00:00:00Z,浦东新区城丰路98号,121.69518114652782,31.197371906940138,浦东新区
2022-03-31T00:00:00Z,浦东新区沪南路2727弄,121.58292197304854,31.14810481840371,浦东新区
2022-03-31T00:00:00Z,浦东新区民耀路358弄,121.66152163906894,31.27518046525403,浦东新区
2022-03-31T00:00:00Z,浦东新区芳华路573弄,121.56906579021823,31.202881074402363,浦东新区
2022-03-31T00:00:00Z,浦东新区环东村,121.66476802535145,31.192802734849508,浦东新区
2022-03-31T00:00:00Z,浦东新区永泰路136弄,121.51192897842553,31.140482753412734,浦东新区
2022-03-31T00:00:00Z,浦东新区妙境北路451号,121.69277665216926,31.21367406618473,浦东新区
2022-03-31T00:00:00Z,浦东新区金葵路1315弄,121.64182179923512,31.245014174572326,浦东新区
2022-03-31T00:00:00Z,浦东新区德平路80弄,121.56720980120407,31.256605695307506,浦东新区
2022-03-31T00:00:00Z,浦东新区潍坊路89弄,121.52638702594753,31.229708372361436,浦东新区
2022-03-31T00:00:00Z,浦东新区川环南路921弄,121.70497950370844,31.193137667280098,浦东新区
2022-03-31T00:00:00Z,浦东新区卫行村张浜队顾家宅,121.58797143815067,31.170225746093237,浦东新区
2022-03-31T00:00:00Z,浦东新区蒋桥村,121.66727618416586,31.0543212498287,浦东新区
2022-03-31T00:00:00Z,浦东新区康安路御北路交界口工地生活区,121.56378599958333,31.16393929723239,浦东新区
2022-03-31T00:00:00Z,浦东新区沪二小区,121.58904347594628,31.274819978085866,浦东新区
2022-03-31T00:00:00Z,浦东新区御桥路1679弄,121.57801623682799,31.165627672680262,浦东新区
2022-03-31T00:00:00Z,浦东新区长丰村,121.67899889140996,31.190286185566155,浦东新区
2022-03-31T00:00:00Z,浦东新区康安路御桥路交界口工地生活区,121.54239006911612,31.155811788475507,浦东新区
2022-03-31T00:00:00Z,浦东新区牌楼村,121.56557758009242,31.05914827465531,浦东新区
2022-03-31T00:00:00Z,浦东新区杨桥村北计家宅,121.57205382383607,31.160165371598648,浦东新区
2022-03-31T00:00:00Z,浦东新区联勤村李家队李家宅,121.55718596934042,31.173231011079945,浦东新区
2022-03-31T00:00:00Z,浦东新区潍坊路280号,121.54108698714336,31.234311638397287,浦东新区
2022-03-31T00:00:00Z,浦东新区瑞安路211弄,121.59732225952624,31.09677571959406,浦东新区
2022-03-31T00:00:00Z,浦东新区利川路501弄,121.69032203236324,31.210117874968198,浦东新区
2022-03-31T00:00:00Z,浦东新区御青路56弄,121.57846907263557,31.165031924344618,浦东新区
2022-03-31T00:00:00Z,浦东新区韵浦路267弄,121.58829177389553,31.117504641765283,浦东新区
2022-03-31T00:00:00Z,浦东新区卫行村顾家队张家宅,121.58495924011461,31.172225069869427,浦东新区
2022-03-31T00:00:00Z,浦东新区五星村徐家队顾家宅,121.56739566061408,31.191014451882285,浦东新区
2022-03-31T00:00:00Z,浦东新区康士路2弄,121.571727020291,31.1529040080935,浦东新区
2022-03-31T00:00:00Z,浦东新区海纳路129弄,121.67672465135036,31.298365076552425,浦东新区
2022-03-31T00:00:00Z,浦东新区周秀路118弄,121.61180608841637,31.10575986233398,浦东新区
2022-03-31T00:00:00Z,浦东新区妙明北路116弄,121.69625605890106,31.20782795236584,浦东新区
2022-03-31T00:00:00Z,浦东新区新德路506弄,121.6995379282512,31.20325612431559,浦东新区
2022-03-31T00:00:00Z,浦东新区下南路115弄,121.55020362027247,31.172402344328333,浦东新区
2022-03-31T00:00:00Z,浦东新区秀沿路2585弄,121.61081471845556,31.144051863195997,浦东新区
2022-03-31T00:00:00Z,浦东新区潘姚村西刘队陈家宅,121.58044220068824,31.194288722916138,浦东新区
2022-03-31T00:00:00Z,浦东新区崮山路322弄,121.5592861177922,31.251792753021967,浦东新区
2022-03-31T00:00:00Z,浦东新区金桥路825弄,121.62710396175963,31.259315707336796,浦东新区
2022-03-31T00:00:00Z,浦东新区御北路138号工地生活区,121.56378599958333,31.16393929723239,浦东新区
2022-03-31T00:00:00Z,浦东新区严杨路30弄,121.53251293054227,31.198276108155607,浦东新区
2022-03-31T00:00:00Z,浦东新区王桥路463号,121.69728920006807,31.21493466022967,浦东新区
2022-03-31T00:00:00Z,浦东新区康沈路726弄,121.57974924781784,31.13897698125003,浦东新区
2022-03-31T00:00:00Z,浦东新区华夏东路1349弄,121.68001298850018,31.20517883963172,浦东新区
2022-03-31T00:00:00Z,浦东新区东三街102弄,121.51710618257118,31.20763978042601,浦东新区
2022-03-31T00:00:00Z,浦东新区东书房路390弄,121.5416177958692,31.16966648705868,浦东新区
2022-03-31T00:00:00Z,浦东新区金睦路353弄,121.68105996357205,31.293140871460682,浦东新区
2022-03-31T00:00:00Z,浦东新区创业路222号,121.69146710239681,31.218867817644966,浦东新区
2022-03-31T00:00:00Z,浦东新区花木路830弄,121.5586974581915,31.21682563528285,浦东新区
2022-03-31T00:00:00Z,浦东新区天花庵村北陈队大陈家宅,121.58259139662086,31.161181021514196,浦东新区
2022-03-31T00:00:00Z,浦东新区坦南村,121.65884962932951,31.072493887859476,浦东新区
2022-03-31T00:00:00Z,浦东新区吴店村张家宅,121.7191098493804,31.162732247749485,浦东新区
2022-03-31T00:00:00Z,浦东新区西林村,121.50505047347453,31.142465402882358,浦东新区
2022-03-31T00:00:00Z,浦东新区潍坊路268号,121.54011960193965,31.234022474240376,浦东新区
2022-03-31T00:00:00Z,浦东新区芳华路713弄,121.57037246541304,31.20356677292133,浦东新区
2022-03-31T00:00:00Z,浦东新区金湘路201弄,121.61976462608202,31.261871069580963,浦东新区
2022-03-31T00:00:00Z,浦东新区长岛路1203弄,121.60099758668976,31.270094010785566,浦东新区
2022-03-31T00:00:00Z,浦东新区南泉北路301弄,121.5231992990148,31.239984741026475,浦东新区
2022-03-31T00:00:00Z,浦东新区永业路225弄,121.62178320839348,31.273076472136875,浦东新区
2022-03-31T00:00:00Z,浦东新区民众村运河-西,121.67691104974368,31.282449015583392,浦东新区
2022-03-31T00:00:00Z,浦东新区中界村沈家队姚家宅,121.57417373500905,31.19544617406339,浦东新区
2022-03-31T00:00:00Z,浦东新区鹏岳路233弄,121.56046433529909,31.178550046121984,浦东新区
2022-03-31T00:00:00Z,浦东新区临江村丁家队丁家宅,121.4843862128452,31.127340605764598,浦东新区
2022-03-31T00:00:00Z,浦东新区中界村复兴队陈家宅,121.57857947438275,31.194413133383005,浦东新区
2022-03-31T00:00:00Z,浦东新区顾唐路138弄,121.66227621569732,31.270073176740507,浦东新区
2022-03-31T00:00:00Z,浦东新区民耀路227号,121.65998320105255,31.278347553730324,浦东新区
2022-03-31T00:00:00Z,浦东新区卫行村沈家队唐家宅,121.58020253277817,31.177860611524373,浦东新区
2022-03-31T00:00:00Z,浦东新区罗山路108弄,121.55887945488784,31.254641589752865,浦东新区
2022-03-31T00:00:00Z,浦东新区张唐村,121.70091278483423,31.27455570739232,浦东新区
2022-03-31T00:00:00Z,浦东新区南塘村顾家宅,121.5746809183,31.34539427690696,浦东新区
2022-03-31T00:00:00Z,浦东新区杨高中路2168弄,121.55818928676452,31.235569021210537,浦东新区
2022-03-31T00:00:00Z,浦东新区成山路1728弄,121.53553420146397,31.181824984316307,浦东新区
2022-03-31T00:00:00Z,浦东新区浦东大道834弄,121.53304706299849,31.245103090301225,浦东新区
2022-03-31T00:00:00Z,浦东新区瑞浦路611弄,121.59207364009254,31.097330078746456,浦东新区
2022-03-31T00:00:00Z,浦东新区上南路3848弄,121.51183600380526,31.156075235710073,浦东新区
2022-03-31T00:00:00Z,浦东新区益民村,121.71226503088602,31.223873990851512,浦东新区
2022-03-31T00:00:00Z,浦东新区绿林路50弄,121.55494703268735,31.17853089093836,浦东新区
2022-03-31T00:00:00Z,浦东新区羽山路780号,121.55724938970943,31.241251078454592,浦东新区
2022-03-31T00:00:00Z,浦东新区华夏二路1500弄,121.6970799847148,31.178171884998676,浦东新区
2022-03-31T00:00:00Z,浦东新区广厦路149号,121.70077040341089,31.203356353583096,浦东新区
2022-03-31T00:00:00Z,浦东新区云台路1800号,121.51857455275778,31.15387593078917,浦东新区
2022-03-31T00:00:00Z,浦东新区崂山路502号,121.52356526867958,31.242727884421647,浦东新区
2022-03-31T00:00:00Z,浦东新区益江路126弄,121.64142600582741,31.20611006828356,浦东新区
2022-03-31T00:00:00Z,浦东新区乳山路161弄,121.52801807926198,31.24159718403063,浦东新区
2022-03-31T00:00:00Z,浦东新区博华路999弄,121.55711392523853,31.17680629046571,浦东新区
2022-03-31T00:00:00Z,浦东新区德州路20弄,121.50229152011343,31.173413979935805,浦东新区
2022-03-31T00:00:00Z,浦东新区光泽路120弄,121.61964326500762,31.339542677664035,浦东新区
2022-03-31T00:00:00Z,浦东新区叶桥村,121.7483689174681,31.088668993715764,浦东新区
2022-03-31T00:00:00Z,浦东新区高科西路3030弄,121.56984875330073,31.195892840738562,浦东新区
2022-03-31T00:00:00Z,浦东新区五星村吴家队吴家宅,121.5221809798887,31.125604863131734,浦东新区
2022-03-31T00:00:00Z,浦东新区上南路3651弄,121.51345942152287,31.160585322193327,浦东新区
2022-03-31T00:00:00Z,浦东新区金桥路530弄,121.58072804150152,31.267272884479524,浦东新区
2022-03-31T00:00:00Z,浦东新区听谐路86弄,121.75728900135162,31.062571836742553,浦东新区
2022-03-31T00:00:00Z,浦东新区上南路3521号,121.51158546639851,31.161595328123152,浦东新区
2022-03-31T00:00:00Z,浦东新区金桥路1498弄,121.59570477062498,31.256519645967902,浦东新区
2022-03-31T00:00:00Z,浦东新区南泉北路1040弄,121.52687642278936,31.23176764245591,浦东新区
2022-03-31T00:00:00Z,浦东新区懿德村康家队,121.52282254968392,31.124973851684217,浦东新区
2022-03-31T00:00:00Z,浦东新区联丰村顾家宅,121.5202445925314,31.157059254807656,浦东新区
2022-03-31T00:00:00Z,浦东新区华夏东路2170弄,121.6998972504552,31.205711633277275,浦东新区
2022-03-31T00:00:00Z,浦东新区洋泾镇路117号,121.55745303556854,31.2483270002024,浦东新区
2022-03-31T00:00:00Z,浦东新区济阳路65弄,121.48830893334616,31.173016198002603,浦东新区
2022-03-31T00:00:00Z,浦东新区德平路24弄,121.56288661610675,31.259523068331095,浦东新区
2022-03-31T00:00:00Z,浦东新区御青路1051弄,121.58052268886195,31.15801174332688,浦东新区
2022-03-31T00:00:00Z,浦东新区高宝路68弄,121.62729152795012,31.29737066259963,浦东新区
2022-03-31T00:00:00Z,浦东新区懿德村小瞿家宅,121.53261120516505,31.1270776188598,浦东新区
2022-03-31T00:00:00Z,浦东新区五莲路1047弄,121.60139041568928,31.277745809783077,浦东新区
2022-03-31T00:00:00Z,浦东新区南码头路1136弄,121.51972788720205,31.18987494042182,浦东新区
2022-03-31T00:00:00Z,浦东新区沈西村,121.57207196960738,31.096648242037833,浦东新区
2022-03-31T00:00:00Z,浦东新区芳华路310弄,121.56401821155765,31.201334527828102,浦东新区
2022-03-31T00:00:00Z,浦东新区五星村陈家队奚家宅,121.57857947438275,31.194413133383005,浦东新区
2022-03-31T00:00:00Z,浦东新区金台路200弄,121.59387385079336,31.256770690380595,浦东新区
2022-03-31T00:00:00Z,浦东新区思浦路16弄,121.50046444418498,31.163750650906763,浦东新区
2022-03-31T00:00:00Z,浦东新区鹏岳路70弄,121.5595843552215,31.18015574637052,浦东新区
2022-03-31T00:00:00Z,浦东新区梓康路51弄,121.5793535442407,31.128721294256383,浦东新区
2022-03-31T00:00:00Z,浦东新区环林东路271弄,121.53316411220645,31.155298952705344,浦东新区
2022-03-31T00:00:00Z,浦东新区杨高中路1898号,121.56789413034157,31.240086551916768,浦东新区
2022-03-31T00:00:00Z,浦东新区繁荣路266弄,121.58756091253262,31.11184128285099,浦东新区
2022-03-31T00:00:00Z,浦东新区南码头路144弄,121.5139741505801,31.205159149373703,浦东新区
2022-03-31T00:00:00Z,浦东新区昌里东路395弄,121.5189664834518,31.18330234169044,浦东新区
2022-03-31T00:00:00Z,浦东新区钱堂村长浜宅,121.61468776266183,31.163187258946337,浦东新区
2022-03-31T00:00:00Z,浦东新区浦东南路2351弄,121.51881089693747,31.20533821474429,浦东新区
2022-03-31T00:00:00Z,浦东新区德州路65弄,121.50425349682608,31.17423230696833,浦东新区
2022-03-31T00:00:00Z,浦东新区浦东大道501弄,121.5251071202569,31.248512929274547,浦东新区
2022-03-31T00:00:00Z,浦东新区思学路470弄,121.59010715950065,31.304412329268256,浦东新区
2022-03-31T00:00:00Z,浦东新区御水路150弄,121.57886495587383,31.167441854466574,浦东新区
2022-03-31T00:00:00Z,浦东新区航昌路199弄,121.61501636281737,31.08492173263943,浦东新区
2022-03-31T00:00:00Z,浦东新区航春路169弄,121.61227841745352,31.08697444117796,浦东新区
2022-03-31T00:00:00Z,浦东新区德州路223弄,121.50090461388487,31.17397037832744,浦东新区
2022-03-31T00:00:00Z,浦东新区繁锦路1288弄,121.59283719977601,31.31281871385368,浦东新区
2022-03-31T00:00:00Z,浦东新区永泰路258弄,121.51538529870572,31.142141107066514,浦东新区
2022-03-31T00:00:00Z,浦东新区华夏二路1455弄,121.69950702654167,31.17862187802573,浦东新区
2022-03-31T00:00:00Z,浦东新区成山路300弄,121.50856715988499,31.17735353478072,浦东新区
2022-03-31T00:00:00Z,浦东新区马樱丹路127弄,121.92562345900245,30.88912552734818,浦东新区
2022-03-31T00:00:00Z,浦东新区万德路11弄,121.5623105327832,31.259063508827122,浦东新区
2022-03-31T00:00:00Z,浦东新区洪山路237弄,121.50688247773158,31.178985516539065,浦东新区
2022-03-31T00:00:00Z,浦东新区海桥村,121.61706297226075,31.016067923499705,浦东新区
2022-03-31T00:00:00Z,浦东新区鹏飞路51弄,121.56052119803788,31.18149263748743,浦东新区
2022-03-31T00:00:00Z,浦东新区中界村庄家队蔡家宅,121.57417373500905,31.19544617406339,浦东新区
2022-03-31T00:00:00Z,浦东新区东方路1361号,121.53622203399297,31.219692830934328,浦东新区
2022-03-31T00:00:00Z,浦东新区南码头路1120弄,121.52017057215737,31.191446543590878,浦东新区
2022-03-31T00:00:00Z,浦东新区芳芯路251弄,121.5630040246369,31.19846669279656,浦东新区
2022-03-31T00:00:00Z,浦东新区桥北村,121.80671134508573,31.022963080371614,浦东新区
2022-03-31T00:00:00Z,浦东新区昌里东路80弄,121.51274787372843,31.180374404948385,浦东新区
2022-03-31T00:00:00Z,浦东新区莱阳路2328弄,121.5896571982707,31.31588063765626,浦东新区
2022-03-31T00:00:00Z,浦东新区乳山路114弄,121.52785099443713,31.240750133905028,浦东新区
2022-03-31T00:00:00Z,浦东新区沪南路2000号,121.56787580490915,31.17000814528788,浦东新区
2022-03-31T00:00:00Z,浦东新区明祥苑,121.72870393188806,31.07885016949497,浦东新区
2022-03-31T00:00:00Z,浦东新区严桥路141弄,121.53576120326635,31.196409470181045,浦东新区
2022-03-31T00:00:00Z,浦东新区龙耀路558号工地生活区,121.894828827476,30.900192727463445,浦东新区
2022-03-31T00:00:00Z,浦东新区东明路660弄,121.51616682449941,31.183177221359824,浦东新区
2022-03-31T00:00:00Z,浦东新区三旋路506弄,121.50955529594596,31.125032277416977,浦东新区
2022-03-31T00:00:00Z,浦东新区芳华路739弄,121.57129295906911,31.20319589404162,浦东新区
2022-03-31T00:00:00Z,浦东新区潮乐路19弄,121.8608027215385,30.880568760061237,浦东新区
2022-03-31T00:00:00Z,浦东新区东靖路2250弄,121.62006879232769,31.298372867667926,浦东新区
2022-03-31T00:00:00Z,浦东新区拱北路398号,121.77744697699553,31.063830826223597,浦东新区
2022-03-31T00:00:00Z,浦东新区莱阳路2450弄,121.5896392321605,31.317939859842426,浦东新区
2022-03-31T00:00:00Z,浦东新区首善街555号,121.88152887541746,30.98117017894313,浦东新区
2022-03-31T00:00:00Z,浦东新区五星村三联队黄家宅,121.57836549801027,31.179988450201478,浦东新区
2022-03-31T00:00:00Z,浦东新区博华路1018弄,121.55750199321884,31.176850857976813,浦东新区
2022-03-31T00:00:00Z,浦东新区北窑村,121.86028493824256,30.931306128826886,浦东新区
2022-03-31T00:00:00Z,浦东新区坦西村,121.65331067755497,31.091888312065223,浦东新区
2022-03-31T00:00:00Z,浦东新区中久村,121.87279869331874,30.933657691295856,浦东新区
2022-03-31T00:00:00Z,浦东新区康沈路1199弄,121.58804366191369,31.11146447608996,浦东新区
2022-03-31T00:00:00Z,浦东新区云汉路1288弄,121.80664289420588,30.918027447987978,浦东新区
2022-03-31T00:00:00Z,浦东新区王桥村,121.70182842764055,31.21255135341995,浦东新区
2022-03-31T00:00:00Z,浦东新区红光小区,121.77427640769805,31.069996074312325,浦东新区
2022-03-31T00:00:00Z,浦东新区灵山路1390弄,121.56966576846834,31.243150012150576,浦东新区
2022-03-31T00:00:00Z,浦东新区拱极路3335弄,121.76300321253115,31.059690249628925,浦东新区
2022-03-31T00:00:00Z,浦东新区云台路183弄,121.51061853034757,31.18339896227592,浦东新区
2022-03-31T00:00:00Z,浦东新区金高路436弄,121.615229710376,31.296319847666574,浦东新区
2022-03-31T00:00:00Z,浦东新区夏栎路233弄,121.9219500182805,30.91643082948993,浦东新区
2022-03-31T00:00:00Z,浦东新区西门村,121.74801911730252,31.060393930804395,浦东新区
2022-03-31T00:00:00Z,浦东新区栏学路398号,121.67532347441589,31.171646666167263,浦东新区
2022-03-31T00:00:00Z,浦东新区顾东村顾路老街,121.66813478457229,31.299381001669992,浦东新区
2022-03-31T00:00:00Z,浦东新区海容路99弄,121.68083502787236,31.286961889101804,浦东新区
2022-03-31T00:00:00Z,浦东新区南码头路1696弄,121.52143736258755,31.18262993380266,浦东新区
2022-03-31T00:00:00Z,浦东新区光耀村,121.66795835737013,31.28235728072298,浦东新区
2022-03-31T00:00:00Z,浦东新区共一村杨家宅,121.63506178078089,31.32350778432595,浦东新区
2022-03-31T00:00:00Z,浦东新区学士村,121.79245927901718,30.909953846627857,浦东新区
2022-03-31T00:00:00Z,浦东新区德州路119弄,121.50147369042544,31.212658135634207,浦东新区
2022-03-31T00:00:00Z,浦东新区通济路365弄,121.75222103115598,31.0577992012623,浦东新区
2022-03-31T00:00:00Z,浦东新区玉盘北路281弄,121.68004128512374,31.23174247696057,浦东新区
2022-03-31T00:00:00Z,浦东新区川沙路2278弄,121.69089380382034,31.245918378759093,浦东新区
2022-03-31T00:00:00Z,浦东新区昌里路650弄,121.50276778934312,31.18016756367866,浦东新区
2022-03-31T00:00:00Z,浦东新区年家浜路425弄,121.57891103894649,31.12004169237844,浦东新区
2022-03-31T00:00:00Z,浦东新区德州路255弄,121.49763226657313,31.176228764666757,浦东新区
2022-03-31T00:00:00Z,浦东新区蓝村路471弄,121.5336015869898,31.217902204702717,浦东新区
2022-03-31T00:00:00Z,浦东新区德州路300弄,121.49751620550124,31.171941661770408,浦东新区
2022-03-31T00:00:00Z,浦东新区新苗村,121.64390317310173,31.127716189665108,浦东新区
2022-03-31T00:00:00Z,浦东新区灵岩路79弄,121.5005567899914,31.17241933794078,浦东新区
2022-03-31T00:00:00Z,浦东新区牡丹路259弄,121.5558250364928,31.214654701261765,浦东新区
2022-03-31T00:00:00Z,浦东新区御青路999弄,121.5795247612709,31.16029762997253,浦东新区
2022-03-31T00:00:00Z,浦东新区方竹路789弄,121.90628087526996,30.900491749770122,浦东新区
2022-03-31T00:00:00Z,浦东新区沈家弄路810弄,121.55032498134686,31.243971878334982,浦东新区
2022-03-31T00:00:00Z,浦东新区博山东路41弄,121.56481087633966,31.25377945400249,浦东新区
2022-03-31T00:00:00Z,浦东新区营房村,121.572398952813,31.14248533811398,浦东新区
2022-03-31T00:00:00Z,浦东新区浦电路489号工地生活区,121.54141801272378,31.228541386204874,浦东新区
2022-03-31T00:00:00Z,浦东新区下南路501弄,121.54658344906726,31.178403987748,浦东新区
2022-03-31T00:00:00Z,浦东新区潍坊六村,121.52944997824488,31.228006869725867,浦东新区
2022-03-31T00:00:00Z,浦东新区妙川路800弄,121.71091802177381,31.183234838520473,浦东新区
2022-03-31T00:00:00Z,浦东新区民春路516弄,121.67406198398822,31.28177731989382,浦东新区
2022-03-31T00:00:00Z,浦东新区上南路6611弄,121.55978000616159,31.12565888338817,浦东新区
2022-03-31T00:00:00Z,浦东新区新环西路35弄,121.64674622021026,31.021309743198053,浦东新区
2022-03-31T00:00:00Z,浦东新区鹤驰路99弄,121.59974166575626,31.084967271555595,浦东新区
2022-03-31T00:00:00Z,浦东新区昌里路340弄,121.49750003600207,31.179083686337744,浦东新区
2022-03-31T00:00:00Z,浦东新区前锋村六队黄家宅,121.70483855957393,31.276629575682062,浦东新区
2022-03-31T00:00:00Z,浦东新区永乐村钱家宅,121.76223767657554,31.081001669420488,浦东新区
2022-03-31T00:00:00Z,浦东新区上南路1500弄,121.50223895688939,31.175684835149944,浦东新区
2022-03-31T00:00:00Z,浦东新区佳林路838弄,121.6167049076845,31.271275293539617,浦东新区
2022-03-31T00:00:00Z,浦东新区长桥村,121.74213961790915,31.15310457420541,浦东新区
2022-03-31T00:00:00Z,浦东新区苗圃路463弄,121.55752310339832,31.24302813637548,浦东新区
2022-03-31T00:00:00Z,浦东新区锦绣东路418弄,121.58260118815092,31.234673825663982,浦东新区
2022-03-31T00:00:00Z,浦东新区崮山路73号,121.55715560661419,31.25365573984125,浦东新区
2022-03-31T00:00:00Z,浦东新区张杨路1000弄,121.535684847298,31.235608774888448,浦东新区
2022-03-31T00:00:00Z,浦东新区博山路50弄,121.56329633324985,31.25211049526997,浦东新区
2022-03-31T00:00:00Z,浦东新区永业路188弄,121.62164594731156,31.272397455881396,浦东新区
2022-03-31T00:00:00Z,浦东新区德州路295弄,121.49738298679412,31.17397910671918,浦东新区
2022-03-31T00:00:00Z,浦东新区永业路94弄,121.62053168915699,31.27112675629145,浦东新区
2022-03-31T00:00:00Z,浦东新区长岛路588弄,121.58873194359542,31.266885513110953,浦东新区
2022-03-31T00:00:00Z,浦东新区成山路248弄,121.50563401273381,31.174695836220423,浦东新区
2022-03-31T00:00:00Z,浦东新区佳乐路255弄,121.62281365464399,31.274435878711763,浦东新区
2022-03-31T00:00:00Z,浦东新区靖海路567弄,121.77615063231408,31.03901155563398,浦东新区
2022-03-31T00:00:00Z,浦东新区天花庵村东瞿队大瞿家宅,121.53261120516505,31.1270776188598,浦东新区
2022-03-31T00:00:00Z,浦东新区北中路苏家队周家宅,121.57702962788638,31.19161049851133,浦东新区
